"Year","Indicator","ICB.NAME","quin_1","quin_2","quin_3","quin_4","quin_5","avg"
2016,"CHD: QOF prevalence (all ages)","Cornwall and the Isles of Scilly",3.104786546,3.8920923085,3.874651675,3.890940074,5.847723705,3.246674728
2016,"CHD: QOF prevalence (all ages)","Coventry and Warwickshire",3.088322466,2.9365411815,2.903225806,2.864555183,2.5286261345,3.246674728
2016,"CHD: QOF prevalence (all ages)","Derby and Derbyshire",4.06157776,3.605015674,3.8499297205,4.187327824,3.249349495,3.246674728
2016,"CHD: QOF prevalence (all ages)","Devon",4.244379474,3.753869969,4.220120619,3.943857167,3.380990918,3.246674728
2016,"CHD: QOF prevalence (all ages)","Dorset",4.504350793,4.012560067,4.135576072,4.0134123065,2.470527934,3.246674728
2016,"CHD: QOF prevalence (all ages)","Frimley",2.549850012,2.4261624525,2.584826535,2.784292916,NA,3.246674728
2016,"CHD: QOF prevalence (all ages)","Gloucestershire",3.58598207,2.971809282,3.4983030995,2.895277207,2.4664389985,3.246674728
2016,"CHD: QOF prevalence (all ages)","Greater Manchester",3.3798639455,3.7509281925,3.6100255115,3.776766144,3.074943731,3.246674728
2016,"CHD: QOF prevalence (all ages)","England",3.105420866,3.418146904,3.3737838965,3.231995277,3.1668072475,3.246674728
2016,"CHD: QOF prevalence (all ages)","North West London",2.853807238,2.246033381,2.183499289,2.1808393325,1.7928302635,3.246674728
2016,"CHD: QOF prevalence (all ages)","Northamptonshire",2.948861515,3.500040138,3.2555108445,2.812271731,1.44414836,3.246674728
2016,"CHD: QOF prevalence (all ages)","Nottingham and Nottinghamshire",3.5740075105,3.834911727,3.721177993,3.8270978185,3.122476447,3.246674728
2016,"CHD: QOF prevalence (all ages)","Shropshire, Telford and Wrekin",3.638165345,3.82620883,3.5522412225,3.351576448,2.768825081,3.246674728
2016,"CHD: QOF prevalence (all ages)","Somerset",3.817427386,3.730569948,3.624184129,3.758092531,NA,3.246674728
2016,"CHD: QOF prevalence (all ages)","South East London",2.9440926295,2.903078826,1.71506198,1.6113884555,1.226943347,3.246674728
2016,"CHD: QOF prevalence (all ages)","South West London",2.1135222,2.2770339125,1.98757764,1.9213094215,1.96321554,3.246674728
2016,"CHD: QOF prevalence (all ages)","Lincolnshire",4.058500914,4.249668721,4.33983082,3.901825047,4.732636755,3.246674728
2016,"CHD: QOF prevalence (all ages)","Mid and South Essex",3.0700361315,3.243680737,2.8611710455,3.17420852,2.629702363,3.246674728
2016,"CHD: QOF prevalence (all ages)","Norfolk and Waveney",3.408669878,3.830845771,4.466742232,3.642539236,3.533615693,3.246674728
2016,"CHD: QOF prevalence (all ages)","North Central London",2.634759406,2.5777482185,1.814625779,1.701869564,1.696969697,3.246674728
2016,"CHD: QOF prevalence (all ages)","North East London",2.908447142,2.4498234445,2.500139423,1.865751662,1.73882803,3.246674728
2016,"CHD: QOF prevalence (all ages)","North East and North Cumbria",3.7818528895,4.38446965,4.4915717925,4.704244693,4.267196518,3.246674728
2016,"CHD: QOF prevalence (all ages)","Staffordshire and Stoke-on-Trent",3.87921946,3.724604966,3.734315125,3.658536585,3.403428832,3.246674728
2016,"CHD: QOF prevalence (all ages)","Suffolk and North East Essex",3.459872725,3.5711128145,3.640270904,3.3857249065,4.2565856375,3.246674728
2016,"CHD: QOF prevalence (all ages)","Surrey Heartlands",2.561912895,2.965994962,2.102476331,NA,NA,3.246674728
2016,"CHD: QOF prevalence (all ages)","South Yorkshire",2.971805944,3.983759616,4.111251129,4.277240087,3.936698928,3.246674728
2016,"CHD: QOF prevalence (all ages)","West Yorkshire",3.7846747405,3.639623487,3.624523897,3.692864371,3.099547511,3.246674728
2016,"CHD: QOF prevalence (all ages)","Sussex",3.1900670295,3.826619643,3.519098835,2.9021625125,3.165938865,3.246674728
2016,"CKD: QOF prevalence (18+ yrs)","Bath and North East Somerset, Swindon and Wiltshire",3.23076923076923,3.66936740417576,2.75313551544815,4.49330783938815,4.05173551537548,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Bedfordshire, Luton and Milton Keynes",3.38740458015267,3.50233488992662,2.94793138582143,2.78259721626686,1.82711387136114,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Birmingham and Solihull",3.63649820309297,3.70951235304727,3.75848690591659,3.69225934848644,3.78599099570726,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Bristol, North Somerset and South Gloucestershire",5.05811943514527,2.35260576645681,4.89775785696263,5.40603001491139,3.97819432120027,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Buckinghamshire, Oxfordshire and Berkshire West",3.6215112321307,2.93690327936903,2.95880874105589,5.1667577911427,NA,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Cambridgeshire and Peterborough",2.9418707041499,3.61488067384183,2.9913671953423,3.6338638451591,2.03573362208988,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Black Country",8.32101190353169,5.3955713808835,5.92359767891683,5.04088417647587,3.72285418821096,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Cornwall and the Isles of Scilly",3.78904249871992,4.51524200769065,5.57116071332634,5.33956692913386,7.25781003471127,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Coventry and Warwickshire",5.78947368421053,4.48334188306737,4.89402697495183,4.91400491400491,3.62104933107075,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Derby and Derbyshire",5.75466697208959,5.69954551037956,5.22270718179052,6.28095180577364,4.6200840015273,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Cheshire and Merseyside",4.09065782200111,4.83766805197808,4.38771439968089,4.4329390180108,4.59767504424903,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Dorset",4.96059341678257,5.47567249805835,4.44915254237288,6.03313009219936,2.59723964868256,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Frimley",3.20849550034447,2.67940275992158,2.54104769351056,3.97731444733046,NA,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Gloucestershire",6.70168736071315,6.26440219495859,6.49762044534941,7.66831297114635,4.39785192100466,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Greater Manchester",3.93408833577714,3.93214004185369,4.17473891706577,3.75246872942726,3.20902377748037,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Hampshire and Isle of Wight",3.49792152489101,3.38624338624339,3.35874058879012,3.80794499190946,2.81293952180028,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Herefordshire and Worcestershire",5.62150837988827,5.29012722234211,5.27385944846867,5.5175457956301,NA,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Hertfordshire and West Essex",3.55996944232238,2.92513058618688,3.64314744598132,4.1418945699564,NA,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Humber and North Yorkshire",4.24038050549316,4.35123480987848,4.95676017717781,4.63798698779017,3.84524280102324,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Kent and Medway",4.33998381599275,4.95099337555415,4.75326204225908,4.56241338876452,5.01800845555259,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Lancashire and South Cumbria",5.38362346872985,5.62034150716747,5.6957104382542,4.48979591836735,3.94993045897079,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Leicester, Leicestershire and Rutland",3.5769733618358,4.21892885288216,3.8209736936079,2.86727756429205,1.97433366238894,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Lincolnshire",5.83575389490362,6.96564460160544,7.03403951440133,6.41387656313029,9.64244223570414,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Mid and South Essex",4.18316743594167,4.27466555183946,5.49125263277577,4.04282813365331,4.90691069738087,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Norfolk and Waveney",4.26987497051191,4.71588712794743,5.58676503745676,4.1505376344086,4.55617595946756,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","North Central London",2.6402343610225,2.81920903712471,2.12144001748281,2.11980206092779,1.99109248100603,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","North East London",3.36826347305389,2.37218895584208,2.17923668741195,2.07957853874948,1.97474167623421,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","North East and North Cumbria",4.47735942626078,5.11175391130451,4.8327679010438,4.29302118439117,4.50029922202274,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","North West London",2.60769525757382,1.92837465564738,2.10235131396957,1.91928636348699,2.04648452791275,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Northamptonshire",4.11686586985392,4.14397347856974,3.61477901219243,3.93751337470576,2.18287346780957,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Nottingham and Nottinghamshire",5.62364216038135,6.3769928102532,5.74584402543791,4.32172362613167,3.63070539419087,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Shropshire, Telford and Wrekin",5.25122121423587,5.45952421701181,5.28986822297641,3.54883481881845,4.4757665677547,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Somerset",3.88261851015801,4.60304890120768,4.61224489795918,4.905206139031,NA,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","South East London",3.62874675527195,3.10102823567815,2.08110992529349,2.00685540528927,1.79683078664403,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","South West London",2.35738619358141,2.0028864213899,2.30557467309016,2.32303550940949,3.60655737704918,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","South Yorkshire",3.29861111111111,5.02388338298559,5.21413823950017,5.06251532238294,5.15908415105561,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Staffordshire and Stoke-on-Trent",4.45220489682095,4.03567773066238,4.05253283302064,4.15748031496063,3.9509766073983,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Suffolk and North East Essex",5.67971987072125,3.56660899372924,4.013573601685,4.40640407808623,5.80680669775944,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Surrey Heartlands",3.51122613135623,2.6698185357714,1.47282585508394,NA,NA,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Sussex",4.20033791479347,4.6863081374121,4.6379851014165,3.81937009713273,3.16693505099302,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","West Yorkshire",4.20082147887702,3.70558375634518,3.5573862572552,4.13415344747205,3.06122448979592,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","Devon",5.696,4.62969930061658,4.7244094488189,4.62910015167646,3.62245924733347,3.87847446670976
2016,"CKD: QOF prevalence (18+ yrs)","England",3.96099572467188,4.1907514450867,4.02880484607866,3.69891065380902,3.5416934082986,3.87847446670976
2016,"COPD: QOF prevalence (all ages)","England",1.39800632141989,1.73312013204725,1.90233505100837,2.05921098245857,2.40486349698917,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Coventry and Warwickshire",1.51601830663616,1.4922672534996,1.8875047187618,1.83763917414334,1.46839117369968,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Devon",1.71117091009453,1.94408038444736,2.05252102239286,2.30380805327956,2.85679552637977,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Dorset",1.62519557866048,1.7766202155813,1.95296094078118,2.55004711830543,2.24500256278831,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Frimley",1.04049885120036,1.40583276050734,0.793051359516616,2.15806163047219,NA,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Derby and Derbyshire",1.55101310013603,1.77351359209187,2.42615971904956,2.99866131191432,1.31262305841173,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Greater Manchester",1.55602475056241,2.10245947545099,2.30973478584503,2.41791044776119,2.50510814985433,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Hampshire and Isle of Wight",1.47134375945239,1.72182625608204,1.75724921573386,2.42706221667126,2.55247473438715,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Herefordshire and Worcestershire",1.60349854227405,1.77030403097847,1.94401244167963,2.37868696479543,NA,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Hertfordshire and West Essex",1.33425350816655,1.58730158730159,1.85586191555284,1.98296011460454,NA,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Humber and North Yorkshire",1.62939374020097,1.92767245499442,2.33076367140448,2.31881843358311,2.99698629406747,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Kent and Medway",1.38225777038506,1.92863014691373,1.95067327558898,2.03032961524001,2.9102294959352,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Lancashire and South Cumbria",1.93185809624166,2.20344321084277,2.52669233307562,2.60113092648978,2.62396295581709,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Leicester, Leicestershire and Rutland",1.65279485685006,1.92579787534538,1.67847817978366,1.01539469374386,2.02860478692353,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Lincolnshire",1.89862616264186,2.01994108244087,2.01360794409709,2.41100182783532,2.64290104486785,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Mid and South Essex",1.41348165361568,1.80403556771546,1.8421244067893,2.3537212000663,2.47225904625427,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Norfolk and Waveney",1.52905198776758,1.78997613365155,2.42447392366721,2.57237138143093,2.66288387182324,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","North Central London",0.812175209809088,0.942971225682081,1.06667542360236,1.24966263816517,1.16144018583043,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Gloucestershire",1.48613604627967,1.75620527540626,1.75447328515884,2.50513347022587,1.89533609808777,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","North East and North Cumbria",1.37992081409153,1.97876894785437,2.62373272867087,3.10722266202947,3.44255495644961,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","North West London",1.06414868105516,0.852819807427785,0.854961832061069,0.946144389722997,1.20845106601592,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Northamptonshire",1.72932330827068,2.22262054131565,1.73999486272594,1.88388422675116,1.17303990998787,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Nottingham and Nottinghamshire",1.53089217527363,2.0448472173812,2.23744930778912,2.0274961176578,2.37953599048186,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Shropshire, Telford and Wrekin",1.48352772662165,1.59774436090226,1.78460817599992,2.35179535494772,2.34939759036145,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Somerset",1.68741999301757,2.00981317229666,2.18394340203014,2.50921039530021,NA,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","South East London",1.29999035130838,1.52502767187308,1.30608296045471,1.21425895703533,1.09838747370881,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","South West London",1.02783595670853,1.01131988610617,1.14225153085257,1.21088301038048,1.32258731142798,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","South Yorkshire",1.09918869405915,2.17270737662107,2.20788988289532,3.09269082082172,3.09940581339329,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Staffordshire and Stoke-on-Trent",1.41779364610736,1.94484297784154,2.19369515762106,2.79112754158965,2.69167494394934,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Suffolk and North East Essex",1.50736315962172,1.71900123040188,2.29328460484239,1.77699870407431,3.47318556193102,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Surrey Heartlands",1.21195503153277,1.62552679108971,1.20565338276182,NA,NA,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","North East London",1.5938864628821,1.0054304562672,1.02215559116231,0.943683409436834,1.26107702794819,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","West Yorkshire",1.59476640974674,1.8646346929628,2.17075081123419,2.45358572604532,2.14352867439674,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Bedfordshire, Luton and Milton Keynes",1.54394299287411,1.70140075162282,1.49851983249594,1.31372478171786,1.19920011640448,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Birmingham and Solihull",1.4301610955275,1.25203779118333,1.48705882352941,1.7921146953405,1.83173934187064,1.78588951035227
2016,"COPD: QOF prevalence (all ages)","Black Country",2.36401199478002,1.65122460240609,2.21361819476364,1.93085434860053,1.69491525423729,1.78588951035227
