"Year","Indicator","Region","quin_1","quin_2","quin_3","quin_4","quin_5","avg","ICB_NAME"
2016,"Mental Health: QOF prevalence (all ages)","England",0.635481023830538,0.742423901925866,0.828924162257496,0.964834327789768,1.14054275600403,0.836120401337793,NA
2016,"Mental Health: QOF prevalence (all ages)","London",0.693870975252287,0.849667945933385,0.949824488953128,1.14705503286506,1.34402965943342,0.836120401337793,NA
2016,"Mental Health: QOF prevalence (all ages)","Midlands",0.592227020357804,0.661077979070553,0.768994155644417,0.877782604611844,1.06261859582543,0.836120401337793,NA
2016,"Mental Health: QOF prevalence (all ages)","East of England",0.639734628598507,0.735940246045694,0.825532846429672,0.96251840108708,1.2028683784409,0.836120401337793,NA
2016,"Mental Health: QOF prevalence (all ages)","South East",0.646328808086805,0.760319008368464,0.859057379639923,0.950633804948433,1.26659659862094,0.836120401337793,NA
2016,"Mental Health: QOF prevalence (all ages)","South West",0.606483745354429,0.726833795583778,0.81211680993684,0.914223258671759,1.27958612545077,0.836120401337793,NA
2016,"Mental Health: QOF prevalence (all ages)","North East & Yorkshire",0.624113475177305,0.704256755838951,0.758465017470377,0.898984353554763,1.02354145342886,0.836120401337793,NA
2016,"Mental Health: QOF prevalence (all ages)","North West",0.630565862972179,0.807592639387482,0.914897289832557,0.952840180062286,1.1910013233348,0.836120401337793,NA
2016,"Stroke: QOF prevalence (all ages)","England",1.80693919615252,1.89924700723553,1.78999295278365,1.60899789111927,1.5261028615553,1.73805090006207,NA
2016,"Stroke: QOF prevalence (all ages)","Midlands",1.99473914949584,2.04761904761905,1.97968220890857,1.76202037492303,1.46735143066764,1.73805090006207,NA
2016,"Stroke: QOF prevalence (all ages)","North East & Yorkshire",2.21005886605391,2.26135670099453,2.13861125903456,2.11448421688567,1.83960314179413,1.73805090006207,NA
2016,"Stroke: QOF prevalence (all ages)","North West",2.08227280034294,2.06572962625284,1.90969123683741,1.90649742954708,1.66782487838777,1.73805090006207,NA
2016,"Stroke: QOF prevalence (all ages)","South East",1.73868053896536,1.74608882998715,1.57684228134167,1.52713913106008,1.54332846803312,1.73805090006207,NA
2016,"Stroke: QOF prevalence (all ages)","South West",2.10344375571447,2.16391161442189,2.33045257984182,2.22905644836009,1.57958403507365,1.73805090006207,NA
2016,"Stroke: QOF prevalence (all ages)","East of England",1.5702479338843,1.79826712440739,1.77582253921303,1.52342627191722,1.40005957700328,1.73805090006207,NA
2016,"Stroke: QOF prevalence (all ages)","London",1.32388226822501,1.15504956799543,0.976085895558809,0.898895642496362,0.943435833768166,1.73805090006207,NA
2017,"Atrial fibrillation: QOF prevalence (all ages)","East of England",2.01082949078716,2.05477929211253,1.93217349474866,1.504466214602,1.19512665137124,1.8450184501845,NA
2017,"Atrial fibrillation: QOF prevalence (all ages)","London",1.56968876860622,1.30028443722064,0.918570990603321,0.782119141297228,0.72,1.8450184501845,NA
2017,"Atrial fibrillation: QOF prevalence (all ages)","Midlands",2.35786378820332,2.24618149146451,2.08663290221393,1.71871930858378,1.22221353916333,1.8450184501845,NA
2017,"Atrial fibrillation: QOF prevalence (all ages)","North East & Yorkshire",2.44911467814,2.39751552795031,2.15316938973623,1.9952114924182,1.54203817657304,1.8450184501845,NA
2017,"Atrial fibrillation: QOF prevalence (all ages)","North West",2.62849489368826,2.31847133757962,1.9814253486549,1.91635193733389,1.49140546006067,1.8450184501845,NA
2017,"Atrial fibrillation: QOF prevalence (all ages)","South East",2.1340206185567,2.04799601927472,1.78927249320108,1.68624342437126,1.66385135135135,1.8450184501845,NA
2017,"Atrial fibrillation: QOF prevalence (all ages)","South West",2.63489067170049,2.61603375527426,2.47011937547432,2.12248507627681,1.57851623173128,1.8450184501845,NA
2017,"Atrial fibrillation: QOF prevalence (all ages)","England",2.20463538722442,2.13339321805524,1.88755020080321,1.5756087579292,1.3335967598538,1.8450184501845,NA
2017,"CHD: QOF prevalence (all ages)","South East",2.793296089,2.989746506,2.950494936,2.864843282,3.116330086,3.213641581,NA
2017,"CHD: QOF prevalence (all ages)","England",3.099835484,3.367546996,3.297318928,3.1765966815,3.192475476,3.213641581,NA
2017,"CHD: QOF prevalence (all ages)","East of England",2.892764306,3.261832408,3.354173707,2.949133179,2.7972313135,3.213641581,NA
2017,"CHD: QOF prevalence (all ages)","South West",3.56824264,3.665365688,3.672580718,3.695514845,3.2689196905,3.213641581,NA
2017,"CHD: QOF prevalence (all ages)","Midlands",3.3898311105,3.54049372,3.5535880305,3.293583191,3.034313861,3.213641581,NA
2017,"CHD: QOF prevalence (all ages)","North East & Yorkshire",3.830166271,4.054054054,4.302042686,4.2412473625,3.720340935,3.213641581,NA
2017,"CHD: QOF prevalence (all ages)","North West",3.637134379,3.709550118,3.7944922845,3.848478743,3.44338284,3.213641581,NA
2017,"CHD: QOF prevalence (all ages)","London",2.508194385,2.401635156,2.033176108,1.818405828,1.722539781,3.213641581,NA
2017,"CKD: QOF prevalence (18+ yrs)","London",2.71066588096641,2.35762908849411,2.16107991987533,2.08370355543466,2.10513796384396,3.90210637975451,NA
2017,"CKD: QOF prevalence (18+ yrs)","Midlands",4.84177053444084,4.93121693121693,4.96793023419369,4.38056125941136,3.72380381865206,3.90210637975451,NA
2017,"CKD: QOF prevalence (18+ yrs)","North East & Yorkshire",4.1863683542844,4.68148148148148,4.50305459132761,4.54887624267952,4.0638055450057,3.90210637975451,NA
2017,"CKD: QOF prevalence (18+ yrs)","East of England",3.61622555320932,3.69965551284655,4.04232230059685,3.34724230268275,4.32068503198475,3.90210637975451,NA
2017,"CKD: QOF prevalence (18+ yrs)","South East",3.70425029515939,4.07680705149837,3.95201919818884,3.92958748221906,3.9356605065024,3.90210637975451,NA
2017,"CKD: QOF prevalence (18+ yrs)","South West",5.03104936322492,4.6652719665272,4.75492756750209,5.03582182535562,4.12428552677112,3.90210637975451,NA
2017,"CKD: QOF prevalence (18+ yrs)","North West",4.4379240784889,5.00604819949753,4.48932818622622,4.2583392476934,3.80034032898469,3.90210637975451,NA
2017,"CKD: QOF prevalence (18+ yrs)","England",3.9572192513369,4.20415638187754,4.0068935803533,3.666226427063,3.63897838094698,3.90210637975451,NA
2017,"COPD: QOF prevalence (all ages)","South East",1.32335329341317,1.66283499143322,1.80718874069826,2.23865056226572,2.73478412661469,1.81725543478261,NA
2017,"COPD: QOF prevalence (all ages)","North East & Yorkshire",1.55012522845732,2.01400293888841,2.3747377216717,2.91751453941714,2.997542997543,1.81725543478261,NA
2017,"COPD: QOF prevalence (all ages)","North West",1.67824832830733,2.03019704853706,2.29796060176518,2.55563282336579,2.86521781502777,1.81725543478261,NA
2017,"COPD: QOF prevalence (all ages)","East of England",1.45497870541512,1.78420184712938,2.05177372962608,2.12388299491841,2.41952867393621,1.81725543478261,NA
2017,"COPD: QOF prevalence (all ages)","London",1.07154453945232,1.01113716295428,1.00842836889885,1.08319290460086,1.22753826813577,1.81725543478261,NA
2017,"COPD: QOF prevalence (all ages)","Midlands",1.5970653899944,1.85551964974461,2.08741471077025,2.04211869814933,1.98750051879146,1.81725543478261,NA
2017,"COPD: QOF prevalence (all ages)","England",1.43352236925016,1.75361683472161,1.93733556565415,2.11253036458753,2.45809264699254,1.81725543478261,NA
2017,"COPD: QOF prevalence (all ages)","South West",1.58162304650725,1.93212365591398,2.00294985250738,2.32943469785575,2.73350965249584,1.81725543478261,NA
2017,"Dementia: QOF prevalence (all ages)","North East & Yorkshire",NA,1.17290957245554,0.962639744101335,0.972949855661285,0.892318763053018,0.969215871097902,NA
2017,"Dementia: QOF prevalence (all ages)","England",NA,1.17290957245554,0.962639744101335,0.972949855661285,0.892318763053018,0.969215871097902,NA
2017,"Depression: QOF prevalence (18+ yrs)","England",8.10240050904268,8.35283491366124,8.70732642884542,8.77933570163826,9.53355395720656,8.62483518188164,NA
2017,"Depression: QOF prevalence (18+ yrs)","Midlands",8.51132990995255,9.10379587336588,9.79889546188211,9.76685570258349,8.47332630598161,8.62483518188164,NA
2017,"Depression: QOF prevalence (18+ yrs)","East of England",7.96090920897612,7.97739982281474,9.06744666207846,8.33322990085258,10.2647734322408,8.62483518188164,NA
2017,"Depression: QOF prevalence (18+ yrs)","London",6.48708081363386,6.0471037555697,5.74829352003265,6.25658420913124,7.11417096959266,8.62483518188164,NA
2017,"Depression: QOF prevalence (18+ yrs)","South West",7.81948168007149,8.54418211182035,9.28759542620929,10.1866977829638,12.6980493585512,8.62483518188164,NA
2017,"Depression: QOF prevalence (18+ yrs)","North East & Yorkshire",7.8761180082766,8.93698991230294,9.42471725875371,10.2618027819917,9.97754250882259,8.62483518188164,NA
2017,"Depression: QOF prevalence (18+ yrs)","North West",8.99179066187789,9.59534028203556,9.98402844744458,10.4076520154862,11.0357815442561,8.62483518188164,NA
2017,"Depression: QOF prevalence (18+ yrs)","South East",8.35243710512005,9.27187008905186,9.18734915938892,9.61642355483522,12.3411465687659,8.62483518188164,NA
2017,"Diabetes: QOF prevalence (17+ yrs)","Midlands",6.13225731199442,7.01908099688474,7.35669901487976,7.91185450683659,8.75424935482884,6.82532555006736,NA
2017,"Diabetes: QOF prevalence (17+ yrs)","London",5.32885261641863,5.93760209081999,6.61566743786831,7.14742580911345,7.31244064577398,6.82532555006736,NA
2017,"Diabetes: QOF prevalence (17+ yrs)","South West",6.07919687674289,6.42201834862385,6.65203737575457,7.07813129279098,7.48680981511481,6.82532555006736,NA
2017,"Diabetes: QOF prevalence (17+ yrs)","North East & Yorkshire",5.72856593617839,6.56132833422603,6.81393254067238,7.56952613688801,7.85260964289097,6.82532555006736,NA
2017,"Diabetes: QOF prevalence (17+ yrs)","North West",6.00303951367781,6.61371500471846,6.9323973415331,7.26968874033842,7.63556618819777,6.82532555006736,NA
2017,"Diabetes: QOF prevalence (17+ yrs)","South East",5.2713073919483,6.37965222896278,7.03663745390853,6.7671809256662,7.48356649249958,6.82532555006736,NA
2017,"Diabetes: QOF prevalence (17+ yrs)","England",5.60638048322777,6.54420206659013,7.01820370091771,7.36504687718143,7.87145812931388,6.82532555006736,NA
2017,"Diabetes: QOF prevalence (17+ yrs)","East of England",5.41501006485957,6.38690160430703,7.1969696969697,7.32486984699428,7.072258284529,6.82532555006736,NA
2017,"Epilepsy: QOF prevalence (18+ yrs)","East of England",0.670838003609506,0.752669538684412,0.816154225005277,0.79659499812162,0.945946015043536,0.788869764773379,NA
2017,"Epilepsy: QOF prevalence (18+ yrs)","Midlands",0.717796199949069,0.847457627118644,0.921042980198557,0.909218072457686,0.894987004774105,0.788869764773379,NA
2017,"Epilepsy: QOF prevalence (18+ yrs)","North East & Yorkshire",0.743801652892562,0.792718731650029,0.886655408268885,0.999078964071954,1.0012836970475,0.788869764773379,NA
2017,"Epilepsy: QOF prevalence (18+ yrs)","North West",0.736087937972323,0.849056603773585,0.87403575592552,0.957377049180328,1.03993344425957,0.788869764773379,NA
2017,"Epilepsy: QOF prevalence (18+ yrs)","London",0.530867368781574,0.549677064724474,0.518022108603112,0.556941133321108,0.56890012642225,0.788869764773379,NA
2017,"Epilepsy: QOF prevalence (18+ yrs)","South West",0.761460761460761,0.817361060273077,0.870115488055687,0.948040109389243,1.14970251274751,0.788869764773379,NA
2017,"Epilepsy: QOF prevalence (18+ yrs)","England",0.681635926222935,0.76358893705167,0.810605775508656,0.840609454998926,0.947210205967328,0.788869764773379,NA
2017,"Epilepsy: QOF prevalence (18+ yrs)","South East",0.665472229331968,0.750827631869345,0.802303493574706,0.882895898547235,1.03195078388569,0.788869764773379,NA
2017,"Heart failure with LVSD: QOF prevalence (all ages)","East of England",0.168392750250456,0.152054533666569,0.148299193623135,0.158636514045873,0.119388523736697,0.197059269364863,NA
2017,"Heart failure with LVSD: QOF prevalence (all ages)","London",0.139275766016713,0.117343346632246,0.102624814531128,0.10466471662997,0.104415274463007,0.197059269364863,NA
2017,"Heart failure with LVSD: QOF prevalence (all ages)","England",0.188503532841701,0.210231254379818,0.202740589392847,0.189248148942604,0.199203187250996,0.197059269364863,NA
2017,"Heart failure with LVSD: QOF prevalence (all ages)","North East & Yorkshire",0.284978856407428,0.264419104280284,0.335037075081623,0.302280571338504,0.243948207918934,0.197059269364863,NA
2017,"Heart failure with LVSD: QOF prevalence (all ages)","North West",0.293965070032855,0.295186194368756,0.273817601551497,0.257710532878876,0.257542310522443,0.197059269364863,NA
2017,"Heart failure with LVSD: QOF prevalence (all ages)","South East",0.146936231818994,0.191413727098715,0.199376320482826,0.181378476420798,0.189393939393939,0.197059269364863,NA
2017,"Heart failure with LVSD: QOF prevalence (all ages)","Midlands",0.245429191236965,0.28705387044302,0.26723682063701,0.210859251449657,0.196691930016196,0.197059269364863,NA
2017,"Heart failure with LVSD: QOF prevalence (all ages)","South West",0.257451232795326,0.212001593990372,0.275824024272514,0.219987429289755,0.192817639348856,0.197059269364863,NA
2017,"Learning disability: QOF prevalence (all ages)","North East & Yorkshire",NA,0.378357926598562,0.228716490605886,0.481927710843373,0.737635964230333,0.574610996259978,NA
2017,"Learning disability: QOF prevalence (all ages)","England",NA,0.378357926598562,0.228716490605886,0.481927710843373,0.737635964230333,0.574610996259978,NA
2017,"Mental Health: QOF prevalence (all ages)","England",0.65457265756499,0.765696784073507,0.856343935686823,1.00373528990117,1.16219084644378,0.860333150283727,NA
2017,"Mental Health: QOF prevalence (all ages)","North West",0.655687709667582,0.828527333279181,0.9393525054673,0.995850622406639,1.23987113150444,0.860333150283727,NA
2017,"Mental Health: QOF prevalence (all ages)","East of England",0.656799800020393,0.753268299254382,0.842940374364696,0.966210342501963,1.20162805862575,0.860333150283727,NA
2017,"Mental Health: QOF prevalence (all ages)","London",0.695559122525415,0.88261253309797,0.99392624617191,1.18114009772623,1.36537411250683,0.860333150283727,NA
2017,"Mental Health: QOF prevalence (all ages)","Midlands",0.608438753054488,0.686980609418283,0.793100099894287,0.928313563692625,1.08283571047702,0.860333150283727,NA
2017,"Mental Health: QOF prevalence (all ages)","North East & Yorkshire",0.671034972763875,0.740302043233639,0.768616772178959,0.92705559378511,1.05366331781426,0.860333150283727,NA
2017,"Mental Health: QOF prevalence (all ages)","South East",0.660758091319142,0.800105522335561,0.870753585336725,1.01351351351351,1.26083530338849,0.860333150283727,NA
2017,"Mental Health: QOF prevalence (all ages)","South West",0.627521290900941,0.747419622731048,0.837790046416068,0.966792770071459,1.26671922796899,0.860333150283727,NA
2017,"Stroke: QOF prevalence (all ages)","East of England",1.60166270783848,1.80772286024029,1.81818181818182,1.49709786015555,1.46895936656941,1.75351938750309,NA
2017,"Stroke: QOF prevalence (all ages)","London",1.2899983246775,1.1536876802637,0.966514217418325,0.929304964568459,0.934010152284264,1.75351938750309,NA
2017,"Stroke: QOF prevalence (all ages)","England",1.84226686551452,1.91316301981899,1.81818181818182,1.62511306384362,1.55415641153001,1.75351938750309,NA
2017,"Stroke: QOF prevalence (all ages)","North West",2.16191352345906,2.11354520209812,1.94418058620434,1.95267410542516,1.68170004586455,1.75351938750309,NA
2017,"Stroke: QOF prevalence (all ages)","South East",1.7462696292435,1.73816578548012,1.59125531308369,1.60622411845903,1.55390867798231,1.75351938750309,NA
2017,"Stroke: QOF prevalence (all ages)","Midlands",2.05462687411908,2.06777713957496,2.00754729418685,1.77625428482393,1.47095396986591,1.75351938750309,NA
2017,"Stroke: QOF prevalence (all ages)","North East & Yorkshire",2.24796818260418,2.24517287831163,2.17998134343591,2.15939590735197,1.84615384615385,1.75351938750309,NA
2017,"Stroke: QOF prevalence (all ages)","South West",2.13724362660533,2.19376562420285,2.36710747201937,2.21099178774479,1.78706085992163,1.75351938750309,NA
2018,"Atrial fibrillation: QOF prevalence (all ages)","East of England",2.08761122518823,2.13185945519147,1.93793695572182,1.42327717872885,1.27314143268938,1.91712477479558,NA
2018,"Atrial fibrillation: QOF prevalence (all ages)","London",1.6541077007903,1.28928283642224,0.954020877586742,0.767247722717008,0.753752375958576,1.91712477479558,NA
2018,"Atrial fibrillation: QOF prevalence (all ages)","North East & Yorkshire",2.54205418106191,2.47446410588404,2.25674240488963,2.1129541864139,1.63248178517162,1.91712477479558,NA
2018,"Atrial fibrillation: QOF prevalence (all ages)","North West",2.75611246020811,2.45241581259151,2.08859963243563,1.97137456116662,1.57217212787322,1.91712477479558,NA
2018,"Atrial fibrillation: QOF prevalence (all ages)","South East",2.25461613216715,2.28548538068151,1.83810213690692,1.7718715393134,1.74278846153846,1.91712477479558,NA
